exp_name,method,dataset,order,seed,backbone,lr,lr_candidates,loss_selection,selection_loss,best_lr,best_loss,total_search_flops,storage_bytes,tasks,selection_loss_eval_flops,average_incremental_accuracy,final_average_accuracy,average_forgetting,mean_final_accuracy_loss,backward_transfer,worst_forgotten_task,forgetting_mean,forgetting_median,forgetting_std,forgetting_min,forgetting_q25,forgetting_q75,forgetting_max,forgetting_positive_fraction,task_end_seen_accuracy_curve,forgetting_per_task,intransigence,intransigence_mean,final_hidden_neurons,training_runtime_s,training_gpu_ms,initial_task_s,incremental_tasks_total_s,mean_incremental_task_s,median_incremental_task_s,terminal_flops_per_sample,overall_learning_flops,core_training_flops,learning_auxiliary_flops,single_sample_forward_flops,model_parameter_bytes,replay_sample_bytes,replay_label_bytes,auxiliary_bytes,persistent_storage_bytes,persistent_storage_mib,inference_latency_ms_per_sample,peak_allocated_gpu_memory_mib,intransigence_reference_lr,intransigence_reference_file
spike-all,ewc,spike,3,71,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.07835791870859099,0.01,0.027313974980982193,16954551690900210,44716368,18,0,0.16229982330482082,0.0499359795134443,0.9989944695827049,0.9989944695827049,-0.9989944695827049,2,0.9989944695827049,1.0,0.0040221216691805044,0.9829059829059829,1.0,1.0,1.0,1.0,"[0.9829059829059829,0.25,0.2,0.16666666666666666,0.2490842490842491,0.125,0.1111111111111111,0.16666666666666666,0.09090909090909091,0.08137044967880086,0.07889546351084813,0.07312614259597806,0.06655290102389079,0.0624,0.058734939759036146,0.05547652916073969,0.05256064690026954,0.0499359795134443]","[0.9829059829059829,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[0.008547008547008628,0.0,-0.07692307692307687,0.0,-0.02564102564102566,0.0,-0.07692307692307687,-0.28205128205128205,-0.17948717948717952,-0.2894736842105263,0.0,-0.09999999999999998,-0.3846153846153846,-0.02564102564102566,-0.1282051282051282,-0.20512820512820518,-0.02564102564102566,-0.05128205128205132]",-0.10235917428899885,512,835.599838219001,835624.9140625,17.70691279699531,817.8929254220056,48.111348554235626,47.940586828997766,3008510993807.6895,5651517230300070,5382632009585574,268885220714496,27838714900,44716368,0,0,1654544196,1699260564,1620.5411567687988,0.2936732931856022,9587.85693359375,0.01,
spike-all,ewc,spike,3,71,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.027313974980982193,0.01,0.027313974980982193,16954551690900210,44716368,18,0,0.15316944750777836,0.0499359795134443,0.9994972347913524,0.9994972347913524,-0.9994972347913524,2,0.9994972347913524,1.0,0.002011060834590239,0.9914529914529915,1.0,1.0,1.0,1.0,"[0.9914529914529915,0.25,0.2,0.16666666666666666,0.14285714285714285,0.125,0.1111111111111111,0.1,0.09090909090909091,0.08137044967880086,0.07889546351084813,0.07312614259597806,0.06655290102389079,0.0624,0.058734939759036146,0.05547652916073969,0.05256064690026954,0.0499359795134443]","[0.9914529914529915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]","[0.0,0.0,-0.07692307692307687,0.0,-0.02564102564102566,0.0,-0.07692307692307687,-0.28205128205128205,-0.17948717948717952,-0.2894736842105263,0.0,-0.09999999999999998,-0.3846153846153846,-0.02564102564102566,-0.1282051282051282,-0.20512820512820518,-0.02564102564102566,-0.05128205128205132]",-0.10283400809716599,512,842.9509699880145,842976.4931640625,17.876760231003573,825.074209757011,48.533777044530055,47.553466587,3008510993807.6895,5651517230300070,5382632009585574,268885220714496,27838714900,44716368,0,0,1654544196,1699260564,1620.5411567687988,0.29370683481917975,9587.85693359375,0.01,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/ewc/order3/joint_spike_ewc__order-3__seed-071.json
spike-all,er_ace,spike,1,63,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.14398267541242682,0.05,0.07778785535082314,41724201940589922,44716368,18,0,0.8296187692358336,0.7861715749039693,0.13420060331825037,-0.14530642216400727,0.14530642216400727,7,0.13420060331825037,0.05128205128205132,0.152745076443197,0.0,0.025000000000000022,0.23076923076923084,0.5128205128205128,0.7647058823529411,"[0.9316239316239316,0.9230769230769231,0.8673469387755102,0.9234042553191489,0.9051094890510949,0.8503184713375797,0.7847025495750708,0.9209183673469388,0.8723897911832946,0.8404255319148937,0.7996070726915521,0.8448905109489051,0.838160136286201,0.7699680511182109,0.8180451127819549,0.786628733997155,0.47035040431266845,0.7861715749039693]","[0.23076923076923084,0.10256410256410253,0.0,0.3589743589743589,0.3076923076923077,0.025000000000000022,0.5128205128205128,0.10256410256410253,0.33333333333333326,0.15384615384615385,0.02564102564102566,0.05128205128205132,0.02564102564102566,0.05128205128205132,0.0,0.0,0.0]","[0.017094017094017033,-0.02564102564102566,0.4,0.05128205128205132,0.1282051282051282,0.42499999999999993,0.20512820512820518,0.10256410256410253,0.3076923076923077,0.28205128205128205,0.3589743589743589,-0.07692307692307687,0.35897435897435903,-0.02564102564102566,-0.07692307692307698,0.36842105263157887,0.9743589743589743,0.2564102564102565]",0.22394599390213424,512,386.6449362861458,386670.736328125,26.374762772000395,360.2701735141454,21.19236314789091,20.448439295985736,1504659260320.4465,13908067313529974,11062252350109574,2845814963420400,27838714900,44716368,6400000,40000,44795108,95951476,91.5064582824707,0.4349573728212283,18803.54833984375,0.05,
spike-all,er_ace,spike,1,63,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.07778785535082314,0.05,0.07778785535082314,41724201940589922,44716368,18,0,0.8113782501970929,0.7976952624839949,0.1090623428858723,-0.20298616072609885,0.20298616072609885,7,0.1090623428858723,0.07692307692307687,0.11587291837487364,0.0,0.0,0.18803418803418803,0.33333333333333337,0.5882352941176471,"[0.9572649572649573,0.9358974358974359,0.8469387755102041,0.8893617021276595,0.8686131386861314,0.7356687898089171,0.8073654390934845,0.9183673469387755,0.8909512761020881,0.8553191489361702,0.6994106090373281,0.7481751824817519,0.8194207836456558,0.8450479233226837,0.7112781954887218,0.5974395448079659,0.6805929919137467,0.7976952624839949]","[0.18803418803418803,0.2564102564102564,0.0,0.07692307692307687,0.23076923076923073,0.025000000000000022,0.33333333333333337,0.0,0.3076923076923077,0.0,0.1282051282051282,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0]","[-0.008547008547008628,-0.02564102564102566,0.375,-0.02564102564102566,0.23076923076923073,0.875,0.07692307692307687,0.10256410256410253,0.46153846153846156,0.28205128205128205,0.3589743589743589,0.051282051282051266,0.3076923076923077,-0.23076923076923084,0.1282051282051282,0.47368421052631576,0.9743589743589743,0.46153846153846156]",0.2704990753236367,512,377.2494787120959,377268.287109375,22.4384768740274,354.8110018380685,20.87123540223932,20.13509450503625,1504659260320.4465,13908067313529974,11062252350109574,2845814963420400,27838714900,44716368,6400000,40000,44795108,95951476,91.5064582824707,0.45262736378049195,18803.29833984375,0.05,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/er_ace/order1/joint_spike_er_ace__order-1__seed-063.json
spike-all,er_ace,spike,1,63,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.14829421543186497,0.05,0.07778785535082314,41724201940589922,44716368,18,0,0.7874311350001456,0.7413572343149808,0.14178772723664362,-0.13463258447778573,0.13463258447778573,7,0.14178772723664362,0.10526315789473684,0.13881306610752286,0.0,0.0,0.2564102564102564,0.41025641025641024,0.7058823529411765,"[0.905982905982906,0.9358974358974359,0.9081632653061225,0.8382978723404255,0.718978102189781,0.8312101910828026,0.7932011331444759,0.8086734693877551,0.8329466357308585,0.8106382978723404,0.6404715127701375,0.7427007299270073,0.8160136286201022,0.7619808306709265,0.6255639097744361,0.7581792318634424,0.7035040431266847,0.7413572343149808]","[0.28205128205128205,0.3076923076923077,0.09999999999999998,0.3846153846153846,0.17948717948717952,0.0,0.41025641025641024,0.02564102564102566,0.1282051282051282,0.02564102564102566,0.20512820512820507,0.0,0.2564102564102564,0.0,0.0,0.10526315789473684,0.0]","[0.042735042735042694,0.02564102564102566,0.10000000000000009,0.02564102564102566,0.4871794871794872,0.22499999999999998,0.07692307692307687,0.2564102564102564,0.41025641025641035,0.5641025641025641,0.4358974358974359,0.10256410256410259,0.2564102564102565,-0.05128205128205132,0.4358974358974359,0.3157894736842105,0.6153846153846154,0.35897435897435903]",0.2601958064677363,512,377.0705001913011,377094.5546875,22.612632398027927,354.4578677932732,20.85046281136901,20.103871467057616,1504659260320.4465,13908067313529974,11062252350109574,2845814963420400,27838714900,44716368,6400000,40000,44795108,95951476,91.5064582824707,0.4438799963942067,18803.29833984375,0.05,
spike-all,er_ace,spike,1,65,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.14490001810633618,0.05,0.06893750997433751,41724201940589922,44716368,18,0,0.7978250100196821,0.734955185659411,0.17835595776772248,-0.10981582916567437,0.10981582916567437,2,0.17835595776772248,0.07692307692307698,0.24594239061786638,0.0,0.0,0.23076923076923073,0.8461538461538461,0.7058823529411765,"[0.7521367521367521,0.8910256410256411,0.8622448979591837,0.8936170212765957,0.8905109489051095,0.678343949044586,0.8470254957507082,0.8494897959183674,0.877030162412993,0.8,0.6070726915520629,0.7846715328467153,0.817717206132879,0.7428115015974441,0.8150375939849624,0.813655761024182,0.7035040431266847,0.734955185659411]","[0.07692307692307698,0.8461538461538461,0.75,0.05128205128205132,0.23076923076923073,0.0,0.0,0.0,0.10256410256410253,0.33333333333333326,0.05128205128205132,0.1282051282051282,0.05128205128205132,0.23076923076923073,0.17948717948717946,0.0,0.0]","[0.09401709401709402,-0.28205128205128205,0.375,0.23076923076923073,-0.23076923076923073,0.7,-0.02564102564102566,0.07692307692307687,0.3076923076923076,0.46153846153846156,0.30769230769230765,0.05128205128205132,0.41025641025641024,0.5384615384615384,0.28205128205128205,0.5526315789473685,0.7692307692307692,0.33333333333333326]",0.27513432798520515,512,380.36195240879897,380386.845703125,25.47099302301649,354.8909593857825,20.87593878739897,19.978166842018254,1504659260320.4465,13908067313529974,11062252350109574,2845814963420400,27838714900,44716368,6400000,40000,44795108,95951476,91.5064582824707,0.5921703775529005,18803.29833984375,0.05,
spike-all,er_ace,spike,1,65,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.06893750997433751,0.05,0.06893750997433751,41724201940589922,44716368,18,0,0.8281928336514657,0.7682458386683739,0.16116138763197588,-0.08881942790611519,0.08881942790611519,2,0.16116138763197588,0.07692307692307698,0.20338996009736435,0.0,0.0,0.2564102564102564,0.717948717948718,0.6470588235294118,"[0.9145299145299145,0.9551282051282052,0.9336734693877551,0.9063829787234042,0.8248175182481752,0.7993630573248408,0.8895184135977338,0.9056122448979592,0.8839907192575406,0.874468085106383,0.7583497053045186,0.6605839416058394,0.7649063032367973,0.7412140575079872,0.7864661654135339,0.8165007112375533,0.7237196765498652,0.7682458386683739]","[0.15384615384615385,0.717948717948718,0.1499999999999999,0.46153846153846156,0.2564102564102564,0.0,0.4358974358974359,0.05128205128205132,0.0,0.3076923076923077,0.0,0.10256410256410264,0.02564102564102566,0.07692307692307698,0.0,0.0,0.0]","[-0.06837606837606836,-0.41025641025641035,0.19999999999999996,0.23076923076923073,0.02564102564102566,0.475,0.05128205128205121,0.10256410256410253,0.33333333333333326,0.1282051282051282,0.41025641025641024,0.5128205128205128,0.2564102564102564,0.3589743589743589,0.4615384615384615,0.3421052631578948,0.2564102564102564,0.20512820512820507]",0.2151003398810416,512,378.1877120840363,378214.146484375,22.570902367006056,355.61680971703026,20.918635865707664,20.099625063943677,1504659260320.4465,13908067313529974,11062252350109574,2845814963420400,27838714900,44716368,6400000,40000,44795108,95951476,91.5064582824707,0.44178492052745305,18803.29833984375,0.05,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/er_ace/order1/joint_spike_er_ace__order-1__seed-065.json
spike-all,er_ace,spike,1,65,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.15460711837925525,0.05,0.06893750997433751,41724201940589922,44716368,18,0,0.7873449563956224,0.6901408450704225,0.20235042735042735,-0.12714469053478342,0.12714469053478342,7,0.20235042735042735,0.15000000000000002,0.2501151367997847,0.0,0.025000000000000022,0.2564102564102564,0.8461538461538461,0.7647058823529411,"[0.9316239316239316,0.9615384615384616,0.923469387755102,0.8936170212765957,0.7299270072992701,0.7579617834394905,0.8045325779036827,0.8443877551020408,0.8538283062645011,0.776595744680851,0.7013752455795678,0.5109489051094891,0.7751277683134583,0.7380191693290735,0.8150375939849624,0.7780938833570412,0.6859838274932615,0.6901408450704225]","[0.3162393162393162,0.8205128205128205,0.15000000000000002,0.15384615384615385,0.07692307692307687,0.025000000000000022,0.8461538461538461,0.0,0.17948717948717952,0.15384615384615385,0.07692307692307698,0.28205128205128205,0.10256410256410253,0.2564102564102564,0.0,0.0,0.0]","[-0.0854700854700855,-0.3846153846153847,0.17500000000000004,0.20512820512820518,0.3076923076923077,0.475,0.20512820512820507,0.33333333333333326,0.2564102564102564,0.5641025641025641,0.10256410256410253,0.7435897435897436,0.3589743589743589,0.4358974358974359,0.6153846153846153,0.4736842105263158,0.41025641025641024,0.5897435897435896]",0.3212113260358874,512,394.66716376540717,394695.849609375,22.496953660040163,372.170210105367,21.892365300315706,21.319031625054777,1504659260320.4465,13908067313529974,11062252350109574,2845814963420400,27838714900,44716368,6400000,40000,44795108,95951476,91.5064582824707,0.5921364291457796,18803.29833984375,0.05,
spike-all,er_ace,spike,1,67,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.08715601230722776,0.05,0.06662375028736843,41724201940589922,44716368,18,0,0.8501607073696278,0.8245838668373879,0.12851935646053292,-0.13491439760789606,0.13491439760789606,14,0.12851935646053292,0.11111111111111105,0.12827411663287805,0.0,0.05128205128205121,0.15384615384615385,0.48717948717948717,0.7647058823529411,"[0.9316239316239316,0.967948717948718,0.9081632653061225,0.8893617021276595,0.8686131386861314,0.8503184713375797,0.9008498583569405,0.8494897959183674,0.8979118329466357,0.8638297872340426,0.8113948919449901,0.864963503649635,0.7887563884156729,0.7571884984025559,0.7879699248120301,0.7596017069701281,0.7803234501347709,0.8245838668373879]","[0.11111111111111105,0.15384615384615385,0.125,0.0,0.23076923076923073,0.0,0.15384615384615385,0.07692307692307687,0.17948717948717952,0.3589743589743589,0.05128205128205121,0.05128205128205132,0.07692307692307687,0.48717948717948717,0.1282051282051282,0.0,0.0]","[-0.008547008547008517,0.05128205128205132,0.125,0.3076923076923077,0.20512820512820518,0.32499999999999996,0.0,0.5128205128205128,0.33333333333333337,0.3076923076923076,0.2564102564102565,0.3589743589743589,0.46153846153846156,-0.07692307692307687,0.20512820512820518,0.23684210526315785,0.28205128205128205,0.15384615384615385]",0.2242927475383616,512,397.8684582639253,397890.7421875,24.833035088027827,373.03542317589745,21.943260186817497,21.27086175500881,1504659260320.4465,13908067313529974,11062252350109574,2845814963420400,27838714900,44716368,6400000,40000,44795108,95951476,91.5064582824707,0.4428543101831622,18803.29833984375,0.05,
spike-all,er_ace,spike,1,67,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.06662375028736843,0.05,0.06662375028736843,41724201940589922,44716368,18,0,0.8455285437479098,0.8169014084507042,0.09800150829562593,-0.09528591463575982,0.09528591463575982,9,0.09800150829562593,0.07692307692307687,0.09923175389372293,0.0,0.025000000000000022,0.15384615384615385,0.3589743589743589,0.7647058823529411,"[0.905982905982906,0.9423076923076923,0.9336734693877551,0.8978723404255319,0.8284671532846716,0.7802547770700637,0.9036827195467422,0.8826530612244898,0.9118329466357309,0.851063829787234,0.756385068762279,0.8521897810218978,0.8568994889267462,0.8003194888178914,0.7428571428571429,0.786628733997155,0.7695417789757413,0.8169014084507042]","[0.20512820512820507,0.15384615384615385,0.025000000000000022,0.07692307692307687,0.20512820512820518,0.0,0.1282051282051282,0.02564102564102566,0.3589743589743589,0.05128205128205121,0.0,0.07692307692307687,0.23076923076923073,0.05128205128205121,0.07692307692307698,0.0,0.0]","[0.017094017094017144,0.1282051282051282,0.1499999999999999,0.20512820512820518,0.28205128205128205,0.475,0.0,0.17948717948717952,0.15384615384615385,0.33333333333333326,0.20512820512820518,0.3589743589743589,0.10256410256410253,-0.05128205128205132,0.20512820512820518,0.1578947368421052,0.17948717948717952,0.23076923076923073]",0.1840449592642575,512,385.1612685739983,385190.68359375,27.28324242099916,357.87802615299915,21.051648597235243,20.113819937001608,1504659260320.4465,13908067313529974,11062252350109574,2845814963420400,27838714900,44716368,6400000,40000,44795108,95951476,91.5064582824707,0.43895537260228623,18803.54833984375,0.05,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/er_ace/order1/joint_spike_er_ace__order-1__seed-067.json
spike-all,er_ace,spike,1,67,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.12733574808569428,0.05,0.06662375028736843,41724201940589922,44716368,18,0,0.7994224416858287,0.765685019206146,0.1301784816490699,-0.1603754862268794,0.1603754862268794,2,0.1301784816490699,0.05128205128205121,0.1679335820095888,0.0,0.0,0.21367521367521358,0.5897435897435896,0.6470588235294118,"[0.9743589743589743,0.9423076923076923,0.8418367346938775,0.8085106382978723,0.8576642335766423,0.7834394904458599,0.7903682719546742,0.8443877551020408,0.888631090487239,0.874468085106383,0.7072691552062869,0.6952554744525548,0.8211243611584327,0.6437699680511182,0.6646616541353384,0.7823613086770982,0.7035040431266847,0.765685019206146]","[0.21367521367521358,0.5897435897435896,0.02499999999999991,0.15384615384615385,0.33333333333333337,0.0,0.33333333333333337,0.05128205128205132,0.0,0.33333333333333337,0.10256410256410264,0.02564102564102566,0.05128205128205121,0.0,0.0,0.0,0.0]","[-0.05128205128205121,0.17948717948717952,0.25,0.4358974358974359,0.46153846153846156,0.55,0.10256410256410253,0.3076923076923077,0.20512820512820518,0.20512820512820507,0.33333333333333337,0.5897435897435898,0.23076923076923073,0.358974358974359,0.4871794871794872,0.1578947368421052,0.46153846153846156,0.1794871794871794]",0.30250412355675516,512,373.4229451520059,373445.443359375,22.447019447999992,350.97592570400593,20.645642688470936,19.986953356001322,1504659260320.4465,13908067313529974,11062252350109574,2845814963420400,27838714900,44716368,6400000,40000,44795108,95951476,91.5064582824707,0.44940466837796217,18803.29833984375,0.05,
spike-all,er_ace,spike,1,69,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.09106031999639842,0.1,0.09106031999639842,41724201940589922,44716368,18,0,0.810045014787343,0.7784891165172856,0.16712907835198856,-0.1549687756344103,0.1549687756344103,2,0.16712907835198856,0.13157894736842102,0.1376249336355158,0.0,0.05128205128205132,0.20512820512820518,0.4358974358974359,0.8823529411764706,"[0.6068376068376068,0.967948717948718,0.8367346938775511,0.9276595744680851,0.9233576642335767,0.7802547770700637,0.8980169971671388,0.9056122448979592,0.9025522041763341,0.7936170212765957,0.6208251473477406,0.8521897810218978,0.8756388415672913,0.7492012779552716,0.7443609022556391,0.6870554765291608,0.7304582210242587,0.7784891165172856]","[0.07692307692307687,0.4358974358974359,0.32499999999999996,0.05128205128205132,0.20512820512820518,0.0,0.02564102564102566,0.05128205128205132,0.20512820512820507,0.41025641025641024,0.17948717948717952,0.10256410256410253,0.07692307692307687,0.20512820512820507,0.35897435897435903,0.13157894736842102,0.0]","[0.27350427350427353,0.07692307692307687,0.4,0.17948717948717952,0.20512820512820507,0.825,0.05128205128205121,0.20512820512820518,0.1282051282051282,0.4358974358974359,0.3076923076923077,0.17948717948717952,0.1282051282051283,0.20512820512820507,0.3846153846153846,0.36842105263157887,0.6410256410256411,0.3076923076923077]",0.29460126455740493,512,377.0910011249962,377118.9765625,24.292187040999124,352.79881408399706,20.75287141670571,20.188006295999003,1504659260320.4465,13908067313529974,11062252350109574,2845814963420400,27838714900,44716368,6400000,40000,44795108,95951476,91.5064582824707,0.4501253815586041,18803.29833984375,0.1,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/er_ace/order1/joint_spike_er_ace__order-1__seed-069.json
spike-all,er_ace,spike,1,69,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0926517357829935,0.1,0.09106031999639842,41724201940589922,44716368,18,0,0.8289777591338856,0.7912932138284251,0.13374546849779048,-0.1135468762403747,0.1135468762403747,15,0.13374546849779048,0.10256410256410264,0.13501525884009177,0.0,0.07692307692307687,0.13157894736842102,0.48717948717948717,0.8235294117647058,"[0.811965811965812,0.9230769230769231,0.8724489795918368,0.8638297872340426,0.8832116788321168,0.7802547770700637,0.8753541076487252,0.9005102040816326,0.9164733178654292,0.7553191489361702,0.6758349705304518,0.8686131386861314,0.848381601362862,0.7412140575079872,0.8165413533834587,0.7738264580369844,0.8234501347708895,0.7912932138284251]","[0.11965811965811968,0.10256410256410253,0.125,0.07692307692307687,0.17948717948717952,0.0,0.0,0.07692307692307687,0.15384615384615385,0.10256410256410253,0.1282051282051282,0.02564102564102566,0.46153846153846156,0.10256410256410264,0.48717948717948717,0.13157894736842102,0.0]","[0.06837606837606836,0.07692307692307687,0.22499999999999998,0.23076923076923084,0.10256410256410253,0.65,0.05128205128205121,0.20512820512820518,-0.05128205128205121,0.46153846153846156,0.46153846153846156,0.02564102564102566,0.07692307692307698,0.1794871794871794,0.17948717948717946,0.36842105263157887,0.2564102564102565,0.641025641025641]",0.23384627880241915,512,416.46153989499726,416488.978515625,22.08301668599961,394.37852320899765,23.198736659352804,23.45532293799988,1504659260320.4465,13908067313529974,11062252350109574,2845814963420400,27838714900,44716368,6400000,40000,44795108,95951476,91.5064582824707,0.5761751882193736,18803.29833984375,0.1,
spike-all,er_ace,spike,1,69,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.14772372521598887,0.1,0.09106031999639842,41724201940589922,44716368,18,0,0.7700146927528189,0.7503201024327785,0.14356460532931123,-0.18572742187293273,0.18572742187293273,15,0.14356460532931123,0.10256410256410253,0.13312249032720883,0.0,0.02564102564102566,0.28205128205128205,0.41025641025641024,0.8235294117647058,"[0.6495726495726496,0.9423076923076923,0.9387755102040817,0.8680851063829788,0.8029197080291971,0.8343949044585988,0.6798866855524079,0.8214285714285714,0.8700696055684455,0.8,0.618860510805501,0.6952554744525548,0.7921635434412265,0.7044728434504792,0.6992481203007519,0.7240398293029872,0.6684636118598383,0.7503201024327785]","[0.29059829059829057,0.3076923076923077,0.125,0.02564102564102566,0.28205128205128205,0.025000000000000022,0.15384615384615385,0.07692307692307687,0.10256410256410253,0.0,0.02564102564102566,0.23076923076923073,0.05128205128205132,0.33333333333333337,0.41025641025641024,0.0,0.0]","[0.23076923076923073,0.15384615384615385,0.050000000000000044,0.1282051282051283,0.48717948717948717,0.275,0.15384615384615385,0.4358974358974359,0.15384615384615385,0.33333333333333337,0.8205128205128206,0.41025641025641024,0.15384615384615385,0.4871794871794871,0.43589743589743585,0.3157894736842105,0.6410256410256411,0.28205128205128205]",0.33047121007647323,512,428.0897731169953,428116.619140625,26.221877553998638,401.86789556299664,23.63928797429392,23.627737004000664,1504659260320.4465,13908067313529974,11062252350109574,2845814963420400,27838714900,44716368,6400000,40000,44795108,95951476,91.5064582824707,0.5766469090937374,18803.29833984375,0.1,
spike-all,er_ace,spike,1,71,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.12699192669821083,0.05,0.08675790231050172,41724201940589922,44716368,18,0,0.8347708139832278,0.765685019206146,0.17090246354952238,-0.10265274800878514,0.10265274800878514,10,0.17090246354952238,0.11111111111111116,0.19749231763156963,0.0,0.0,0.23076923076923073,0.6153846153846154,0.7058823529411765,"[0.9145299145299145,0.9230769230769231,0.9132653061224489,0.9234042553191489,0.7299270072992701,0.802547770700637,0.9008498583569405,0.8392857142857143,0.9095127610208816,0.874468085106383,0.7347740667976425,0.8467153284671532,0.8500851788756388,0.7667731629392971,0.7548872180451128,0.7809388335704125,0.7951482479784366,0.765685019206146]","[0.11111111111111116,0.4871794871794872,0.025000000000000022,0.1282051282051282,0.33333333333333337,0.0,0.5384615384615384,0.0,0.1282051282051282,0.6153846153846154,0.10256410256410264,0.0,0.02564102564102566,0.23076923076923073,0.0,0.0,0.17948717948717952]","[0.02564102564102566,-0.358974358974359,0.025000000000000022,0.17948717948717952,0.5897435897435898,0.22499999999999998,0.10256410256410253,0.3846153846153846,0.3589743589743589,0.1794871794871794,0.41025641025641024,-0.02564102564102566,-0.5897435897435898,0.05128205128205121,0.5128205128205128,0.34210526315789475,0.20512820512820507,0.3076923076923077]",0.16252436647173488,512,424.4415738699972,424472.494140625,26.18031976599923,398.261254103998,23.427132594352823,23.532169252999665,1504659260320.4465,13908067313529974,11062252350109574,2845814963420400,27838714900,44716368,6400000,40000,44795108,95951476,91.5064582824707,0.5728326235555488,18803.29833984375,0.05,
spike-all,er_ace,spike,1,71,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.08675790231050172,0.05,0.08675790231050172,41724201940589922,44716368,18,0,0.8432954085925096,0.676056338028169,0.24885356301764971,-0.020217115186155418,0.020217115186155418,2,0.24885356301764971,0.20512820512820507,0.19150234230873356,0.0,0.125,0.33333333333333337,0.7948717948717949,0.9411764705882353,"[0.9230769230769231,0.967948717948718,0.9489795918367347,0.8553191489361702,0.791970802919708,0.7770700636942676,0.9065155807365439,0.8775510204081632,0.8654292343387471,0.8829787234042553,0.7740667976424361,0.8576642335766423,0.8705281090289608,0.7907348242811502,0.8135338345864662,0.8236130867709816,0.7762803234501348,0.676056338028169]","[0.23931623931623924,0.7948717948717949,0.125,0.41025641025641024,0.3076923076923077,0.35,0.5384615384615384,0.17948717948717952,0.07692307692307687,0.33333333333333337,0.20512820512820507,0.10256410256410264,0.17948717948717952,0.0,0.05128205128205121,0.13157894736842102,0.20512820512820518]","[0.017094017094017033,-0.43589743589743596,0.0,0.2564102564102564,0.7692307692307692,0.475,0.05128205128205132,0.02564102564102566,0.4358974358974359,0.15384615384615385,0.35897435897435903,0.07692307692307687,-0.6153846153846154,0.17948717948717952,0.38461538461538464,0.2894736842105263,0.2564102564102564,0.41025641025641024]",0.1716255560553806,512,418.5849233529989,418612.736328125,25.993051108000145,392.59187224499874,23.093639543823457,23.05717966100019,1504659260320.4465,13908067313529974,11062252350109574,2845814963420400,27838714900,44716368,6400000,40000,44795108,95951476,91.5064582824707,0.5723474417403693,18803.29833984375,0.05,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/er_ace/order1/joint_spike_er_ace__order-1__seed-071.json
