exp_name,method,dataset,order,seed,backbone,lr,lr_candidates,loss_selection,selection_loss,best_lr,best_loss,total_search_flops,storage_bytes,tasks,selection_loss_eval_flops,average_incremental_accuracy,final_average_accuracy,average_forgetting,mean_final_accuracy_loss,backward_transfer,worst_forgotten_task,forgetting_mean,forgetting_median,forgetting_std,forgetting_min,forgetting_q25,forgetting_q75,forgetting_max,forgetting_positive_fraction,task_end_seen_accuracy_curve,forgetting_per_task,intransigence,intransigence_mean,final_hidden_neurons,training_runtime_s,training_gpu_ms,initial_task_s,incremental_tasks_total_s,mean_incremental_task_s,median_incremental_task_s,terminal_flops_per_sample,overall_learning_flops,core_training_flops,learning_auxiliary_flops,single_sample_forward_flops,model_parameter_bytes,replay_sample_bytes,replay_label_bytes,auxiliary_bytes,persistent_storage_bytes,persistent_storage_mib,inference_latency_ms_per_sample,peak_allocated_gpu_memory_mib,intransigence_reference_lr,intransigence_reference_file
spike-all,icarl,spike,3,63,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.19560899567901952,0.05,0.19560899567901952,200131599001693746,44716368,18,0,0.8127751479716566,0.7695262483994878,0.08365946918578496,0.0626187452038845,-0.0626187452038845,1,0.08365946918578496,0.07692307692307687,0.07582864928494062,0.0,0.02564102564102566,0.10256410256410253,0.264957264957265,0.8235294117647058,"[0.9914529914529915,0.8717948717948718,0.8358974358974359,0.8589743589743589,0.8388278388278388,0.8397435897435898,0.8205128205128205,0.8205128205128205,0.8041958041958042,0.7837259100642399,0.7948717948717948,0.7787934186471663,0.7713310580204779,0.7648,0.7515060240963856,0.7652916073968705,0.7681940700808625,0.7695262483994878]","[0.264957264957265,0.15384615384615385,0.02564102564102566,0.0,0.02564102564102566,0.07692307692307687,0.23076923076923084,0.07692307692307687,0.05128205128205121,0.1578947368421052,0.025000000000000022,0.0,0.10256410256410253,0.07692307692307687,0.0,0.07692307692307687,0.07692307692307687]","[0.0,-0.10256410256410253,0.15384615384615385,0.0,-0.1282051282051282,0.10256410256410253,0.02564102564102566,0.3076923076923077,0.05128205128205132,-0.05263157894736836,-0.17499999999999993,0.125,0.17948717948717952,-0.02564102564102566,0.05128205128205132,0.0,0.0,0.10256410256410253]",0.03418428550007499,512,1119.1828302860013,1119215.58203125,17.21147246000328,1101.971357825998,64.82184457799988,74.58590584599733,3029516212032.417,66710533000564582,48980540448378474,17729992552186108,27838726676,44716368,6400000,40000,89600616,140756984,134.23632049560547,0.29624023818483675,7548.93115234375,0.05,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/icarl/order3/joint_spike_icarl__order-3__seed-063.json
spike-all,icarl,spike,3,65,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.19146097513852656,0.05,0.19146097513852656,200131599001693746,44716368,18,0,0.8305325780325978,0.7746478873239436,0.09599243206054352,0.07182001005530417,-0.07182001005530417,2,0.09599243206054352,0.07692307692307687,0.07370645454754365,0.0,0.02631578947368418,0.15384615384615385,0.23076923076923073,0.8823529411764706,"[0.9829059829059829,0.8782051282051282,0.8717948717948718,0.8675213675213675,0.8571428571428571,0.8397435897435898,0.8603988603988604,0.8333333333333334,0.8088578088578089,0.7880085653104925,0.8126232741617357,0.8098720292504571,0.8088737201365188,0.7776,0.8042168674698795,0.7894736842105263,0.784366576819407,0.7746478873239436]","[0.19658119658119655,0.23076923076923073,0.05128205128205132,0.1282051282051282,0.0,0.10256410256410264,0.23076923076923073,0.07692307692307687,0.10256410256410253,0.02631578947368418,0.025000000000000022,0.025000000000000022,0.15384615384615385,0.15384615384615385,0.05128205128205132,0.0,0.07692307692307687]","[0.008547008547008628,-0.25641025641025644,-0.641025641025641,-0.1282051282051282,-0.02564102564102566,0.2564102564102564,-0.10256410256410253,0.17948717948717952,-0.05128205128205121,0.23684210526315785,0.025000000000000022,-0.42500000000000004,0.10256410256410253,-0.10256410256410253,-0.10256410256410264,0.05128205128205132,0.0,0.10256410256410253]",-0.048475533563252855,512,1155.6153942989768,1155654.390625,18.71727698599716,1136.8981173129796,66.87635984193997,76.03744014300173,3029516212032.417,66710533000564582,48980540448378474,17729992552186108,27838726676,44716368,6400000,40000,89600616,140756984,134.23632049560547,0.2963548143383559,7548.93115234375,0.05,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/icarl/order3/joint_spike_icarl__order-3__seed-065.json
spike-all,icarl,spike,3,67,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.1877544939324901,0.05,0.1877544939324901,200131599001693746,44716368,18,0,0.8264290485820219,0.7720870678617158,0.10303709878013283,0.09646145907755814,-0.09646145907755814,7,0.10303709878013283,0.07692307692307698,0.07795715160426933,0.0,0.05128205128205132,0.15384615384615385,0.28205128205128205,0.8235294117647058,"[0.9743589743589743,0.9038461538461539,0.8666666666666667,0.8333333333333334,0.8461538461538461,0.8717948717948718,0.8547008547008547,0.8256410256410256,0.8088578088578089,0.7944325481798715,0.8126232741617357,0.8208409506398537,0.7935153583617748,0.7824,0.7740963855421686,0.7681365576102418,0.7722371967654986,0.7720870678617158]","[0.21367521367521358,0.20512820512820507,0.07692307692307698,0.0,0.0,0.15384615384615385,0.28205128205128205,0.07692307692307687,0.10256410256410253,0.10526315789473684,0.050000000000000044,0.07500000000000007,0.17948717948717952,0.07692307692307687,0.05128205128205132,0.10256410256410253,0.0]","[-0.02564102564102566,-0.3846153846153846,-0.33333333333333326,0.0,-0.05128205128205132,0.05128205128205132,0.02564102564102566,0.3076923076923077,0.02564102564102566,0.10526315789473684,0.0,-0.15000000000000002,0.1282051282051282,0.10256410256410264,-0.10256410256410264,-0.10256410256410253,0.0,-0.10256410256410264]",-0.028126405757984703,512,1126.7564391979904,1126792.904296875,17.265025517997856,1109.4914136799925,65.26420080470544,74.95093410599657,3029516212032.417,66710533000564582,48980540448378474,17729992552186108,27838726676,44716368,6400000,40000,89600616,140756984,134.23632049560547,0.29683556339048234,7548.93115234375,0.05,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/icarl/order3/joint_spike_icarl__order-3__seed-067.json
spike-all,icarl,spike,3,69,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.19487875475203864,0.05,0.19487875475203864,200131599001693746,44716368,18,0,0.8057005414406181,0.7772087067861716,0.09019740149771106,0.06397422666772512,-0.06397422666772512,7,0.09019740149771106,0.05128205128205121,0.10019841665481903,0.0,0.025000000000000022,0.1282051282051282,0.33333333333333326,0.8235294117647058,"[0.9145299145299145,0.8461538461538461,0.841025641025641,0.8333333333333334,0.8058608058608059,0.8461538461538461,0.8176638176638177,0.8128205128205128,0.7925407925407926,0.7730192719486081,0.8007889546351085,0.7879341864716636,0.7798634812286689,0.7696,0.7695783132530121,0.7596017069701281,0.7749326145552561,0.7772087067861716]","[0.1709401709401709,0.30769230769230765,0.0,0.07692307692307687,0.0,0.1282051282051282,0.33333333333333326,0.07692307692307698,0.05128205128205121,0.1842105263157895,0.025000000000000022,0.025000000000000022,0.07692307692307687,0.0,0.02564102564102566,0.02564102564102555,0.02564102564102566]","[0.07692307692307698,0.05128205128205132,-0.10256410256410264,-0.02564102564102566,0.0,0.05128205128205132,0.17948717948717952,0.05128205128205121,0.02564102564102566,0.1578947368421052,0.025000000000000022,-0.09999999999999998,0.15384615384615385,0.02564102564102566,0.02564102564102566,0.15384615384615385,0.02564102564102566,-0.07692307692307687]",0.03879329734592893,512,1124.7920019489902,1124824.49609375,17.513544387002185,1107.278457561988,65.13402691541106,74.76950514200144,3029516212032.417,66710533000564582,48980540448378474,17729992552186108,27838726676,44716368,6400000,40000,89600616,140756984,134.23632049560547,0.296632852770505,7548.93115234375,0.05,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/icarl/order3/joint_spike_icarl__order-3__seed-069.json
spike-all,icarl,spike,3,71,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.19063214398489567,0.05,0.19063214398489567,200131599001693746,44716368,18,0,0.7981040954664284,0.7746478873239436,0.09000687994496044,0.07345333545023947,-0.07345333545023947,7,0.09000687994496044,0.05128205128205132,0.08622407517272855,0.0,0.02564102564102566,0.1538461538461538,0.3076923076923077,0.8235294117647058,"[0.9829059829059829,0.8205128205128205,0.8051282051282052,0.8290598290598291,0.8205128205128205,0.8076923076923077,0.7948717948717948,0.7846153846153846,0.7668997668997669,0.7494646680942184,0.7850098619329389,0.7769652650822669,0.7866894197952219,0.7632,0.7756024096385542,0.7752489331436699,0.7668463611859838,0.7746478873239436]","[0.19658119658119655,0.1538461538461538,0.02564102564102566,0.02564102564102566,0.0,0.07692307692307698,0.3076923076923077,0.1282051282051282,0.02564102564102566,0.1578947368421052,0.050000000000000044,0.09999999999999998,0.20512820512820507,0.0,0.02564102564102566,0.05128205128205132,0.0]","[0.008547008547008628,0.17948717948717946,0.05128205128205132,0.0,0.0,0.20512820512820518,-0.07692307692307687,0.23076923076923084,-0.02564102564102566,-0.1578947368421052,0.0,0.050000000000000044,-0.20512820512820507,0.17948717948717952,-0.35897435897435903,-0.10256410256410253,0.0,0.07692307692307687]",0.003027690308392083,512,1118.197321548003,1118229.4609375,17.398319054998865,1100.799002493004,64.75288249958848,74.57648466199316,3029516212032.417,66710533000564582,48980540448378474,17729992552186108,27838726676,44716368,6400000,40000,89600616,140756984,134.23632049560547,0.29504264658451124,7548.93115234375,0.05,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/icarl/order3/joint_spike_icarl__order-3__seed-071.json
spike-all,fecam,spike,1,63,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,2.855735447095788,0.1,2.855735447095788,2691360696795162,44716368,18,4530611337580,0.5866296854561773,0.4327784891165173,0.1383861236802413,0.1383861236802413,-0.1383861236802413,1,0.1383861236802413,0.07692307692307693,0.1670875707285216,0.0,0.0,0.23076923076923073,0.5128205128205128,0.6470588235294118,"[0.905982905982906,0.8141025641025641,0.7397959183673469,0.7191489361702128,0.6715328467153284,0.6305732484076433,0.6288951841359773,0.5790816326530612,0.54292343387471,0.502127659574468,0.518664047151277,0.5145985401459854,0.5093696763202725,0.48881789137380194,0.46766917293233085,0.4566145092460882,0.4366576819407008,0.4327784891165173]","[0.5128205128205128,0.1282051282051282,0.25,0.358974358974359,0.4871794871794871,0.0,0.23076923076923073,0.07692307692307693,0.15384615384615385,0.051282051282051266,0.02564102564102566,0.0,0.07692307692307693,0.0,0.0,0.0,0.0]","[0.017094017094017144,0.17948717948717952,0.275,0.15384615384615385,0.05128205128205132,0.375,0.3076923076923077,0.7435897435897436,0.48717948717948717,0.7692307692307693,0.1282051282051282,-0.10256410256410253,0.48717948717948717,0.4358974358974359,0.358974358974359,0.42105263157894735,0.8461538461538461,0.5641025641025641]",0.36102239216274307,512,30.94169245986268,30951.689422607422,28.356036297045648,2.585656162817031,0.1520974213421783,0.14968649693764746,584699273118.8279,897120232265054,807505677475638,89614554789416,51113678520,44716368,0,0,65726388,110442756,105.32641983032227,11.544211789376547,7504.203125,0.1,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/fecam/order1/joint_spike_fecam__order-1__seed-063.json
spike-all,fecam,spike,1,65,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,2.9021200807938663,0.05,2.9021200807938663,2691360696795162,44716368,18,4530611337580,0.6795791873691075,0.5556978233034571,0.1263574660633484,0.1263574660633484,-0.1263574660633484,1,0.1263574660633484,0.051282051282051266,0.14161331727415863,0.0,0.0,0.20512820512820507,0.4871794871794872,0.7058823529411765,"[0.9316239316239316,0.8525641025641025,0.7806122448979592,0.7702127659574468,0.7445255474452555,0.7388535031847133,0.7025495750708215,0.701530612244898,0.665893271461717,0.6319148936170212,0.6404715127701375,0.6313868613138686,0.616695059625213,0.5958466453674122,0.5609022556390978,0.55049786628734,0.5606469002695418,0.5556978233034571]","[0.4871794871794872,0.2564102564102564,0.17500000000000004,0.20512820512820507,0.3846153846153846,0.050000000000000044,0.12820512820512825,0.20512820512820518,0.051282051282051266,0.02564102564102566,0.0,0.02564102564102566,0.15384615384615385,0.0,0.0,0.0,0.0]","[-0.0854700854700855,-0.33333333333333337,0.25,0.02564102564102566,-0.28205128205128205,0.19999999999999996,0.33333333333333326,0.20512820512820507,0.5897435897435896,0.6153846153846154,-0.1282051282051282,-0.1282051282051282,0.28205128205128205,0.5384615384615384,0.6666666666666666,0.5,0.05128205128205121,0.41025641025641024]",0.20614909781576446,512,21.538446017890237,21545.485717773438,19.234394898056053,2.3040511198341846,0.13553241881377556,0.1317260719370097,584699273118.8279,897120232265054,807505677475638,89614554789416,51113678520,44716368,0,0,65726388,110442756,105.32641983032227,9.788665860872262,7501.953125,0.05,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/fecam/order1/joint_spike_fecam__order-1__seed-065.json
spike-all,fecam,spike,1,67,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,2.888112417659404,0.1,2.888112417659404,2691360696795162,44716368,18,4530611337580,0.551193949073513,0.4033290653008963,0.1967948717948718,0.1967948717948718,-0.1967948717948718,1,0.1967948717948718,0.05128205128205132,0.24587422057481467,0.0,0.0,0.44999999999999996,0.641025641025641,0.5882352941176471,"[0.8205128205128205,0.7756410256410257,0.7091836734693877,0.7063829787234043,0.6788321167883211,0.6528662420382165,0.5892351274787535,0.5714285714285714,0.5011600928074246,0.46595744680851064,0.4675834970530452,0.4562043795620438,0.444633730834753,0.44089456869009586,0.4180451127819549,0.4139402560455192,0.4056603773584906,0.4033290653008963]","[0.641025641025641,0.641025641025641,0.44999999999999996,0.5128205128205128,0.5641025641025641,0.07499999999999996,0.051282051282051266,0.23076923076923084,0.0,0.0,0.0,0.05128205128205132,0.1282051282051282,0.0,0.0,0.0,0.0]","[-0.08547008547008539,0.02564102564102566,-0.07499999999999996,0.17948717948717952,0.1282051282051282,0.125,0.641025641025641,0.3589743589743589,0.5641025641025641,0.8974358974358974,0.15384615384615385,0.15384615384615385,0.2564102564102565,-0.02564102564102566,0.4102564102564103,0.47368421052631576,0.5897435897435896,0.025641025641025605]",0.26651047133503275,512,21.187850043177605,21192.7579498291,18.9883794010384,2.199470642139204,0.12938062600818845,0.12920914602000266,584699273118.8279,897120232265054,807505677475638,89614554789416,51113678520,44716368,0,0,65726388,110442756,105.32641983032227,10.0671235776343,7501.953125,0.1,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/fecam/order1/joint_spike_fecam__order-1__seed-067.json
spike-all,fecam,spike,1,69,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,2.832128110139266,0.1,2.832128110139266,2691360696795162,44716368,18,4530611337580,0.550056522470965,0.3854033290653009,0.14410507792860736,0.14410507792860736,-0.14410507792860736,5,0.14410507792860736,0.051282051282051266,0.18063108185056836,0.0,0.0,0.20512820512820512,0.5384615384615385,0.6470588235294118,"[0.8717948717948718,0.8653846153846154,0.7193877551020408,0.676595744680851,0.635036496350365,0.6114649681528662,0.603399433427762,0.5612244897959183,0.5197215777262181,0.4787234042553192,0.45972495088408644,0.4470802919708029,0.43611584327086883,0.4281150159744409,0.4150375939849624,0.40540540540540543,0.38140161725067384,0.3854033290653009]","[0.47863247863247865,0.15384615384615385,0.09999999999999999,0.4358974358974359,0.5384615384615385,0.025000000000000022,0.33333333333333337,0.051282051282051266,0.051282051282051266,0.0,0.07692307692307693,0.0,0.20512820512820512,0.0,0.0,0.0,0.0]","[0.008547008547008517,0.15384615384615385,0.75,0.23076923076923084,0.23076923076923073,0.275,0.20512820512820507,0.717948717948718,0.5641025641025641,0.9487179487179487,0.6410256410256411,-0.1282051282051282,0.5641025641025641,0.07692307692307687,0.20512820512820507,0.5,0.7692307692307693,0.33333333333333337]",0.3914648622981956,512,21.217680152039975,21222.327995300293,18.932743728975765,2.2849364230642095,0.13440802488612996,0.13094764098059386,584699273118.8279,897120232265054,807505677475638,89614554789416,51113678520,44716368,0,0,65726388,110442756,105.32641983032227,10.015673429953237,7501.953125,0.1,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/fecam/order1/joint_spike_fecam__order-1__seed-069.json
spike-all,fecam,spike,1,71,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,2.864170903744905,0.1,2.864170903744905,2691360696795162,44716368,18,4530611337580,0.5485103978289199,0.3879641485275288,0.16715686274509806,0.16715686274509806,-0.16715686274509806,4,0.16715686274509806,0.050000000000000044,0.21677769980368647,0.0,0.0,0.358974358974359,0.6153846153846154,0.5882352941176471,"[0.8888888888888888,0.7948717948717948,0.673469387755102,0.6382978723404256,0.6204379562043796,0.6146496815286624,0.6062322946175638,0.5688775510204082,0.5243619489559165,0.4851063829787234,0.47544204322200395,0.46897810218978103,0.46337308347529815,0.4329073482428115,0.41654135338345866,0.41251778093883357,0.4002695417789757,0.3879641485275288]","[0.4615384615384615,0.358974358974359,0.125,0.6153846153846154,0.6153846153846154,0.050000000000000044,0.35897435897435903,0.0,0.025641025641025633,0.0,0.10256410256410259,0.0,0.1282051282051282,0.0,0.0,0.0,0.0]","[-0.017094017094017033,0.3846153846153846,0.7000000000000001,0.05128205128205132,0.0,0.025000000000000022,0.15384615384615385,0.6153846153846154,0.717948717948718,0.8717948717948718,0.48717948717948717,-0.41025641025641024,0.5384615384615384,0.02564102564102566,0.10256410256410264,0.4736842105263158,0.6666666666666666,0.7435897435897436]",0.34057267456390267,512,25.281880084890872,25295.37216949463,22.826381403952837,2.4554986809380352,0.14444109887870796,0.14070207299664617,584699273118.8279,897120232265054,807505677475638,89614554789416,51113678520,44716368,0,0,65726388,110442756,105.32641983032227,11.460681158957453,7501.953125,0.1,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/fecam/order1/joint_spike_fecam__order-1__seed-071.json
spike-all,fecam,spike,2,63,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,2.882330189580503,0.1,2.882330189580503,2696376193542102,44716368,18,4530611337580,0.5826922180892358,0.4033290653008963,0.13641493732771626,0.13641493732771626,-0.13641493732771626,2,0.13641493732771626,0.05128205128205129,0.1680226298595505,0.0,0.0,0.23076923076923078,0.5897435897435898,0.7058823529411765,"[0.9137931034482759,0.8580645161290322,0.8,0.717948717948718,0.6996336996336996,0.6506410256410257,0.5994318181818182,0.6138107416879796,0.5604651162790698,0.5287846481876333,0.49606299212598426,0.48080438756855576,0.4522184300341297,0.4416,0.44126506024096385,0.4182076813655761,0.4123989218328841,0.4033290653008963]","[0.3793103448275863,0.5897435897435898,0.35000000000000003,0.23076923076923078,0.10256410256410264,0.28205128205128205,0.0,0.0,0.05128205128205129,0.15384615384615383,0.025641025641025605,0.02564102564102566,0.10256410256410253,0.02564102564102566,0.0,0.0,0.0]","[0.051724137931034475,0.2564102564102564,0.17499999999999993,0.641025641025641,0.3076923076923077,-0.10256410256410253,0.725,-0.02564102564102566,0.8974358974358974,0.6410256410256411,0.6153846153846154,0.38461538461538464,0.35897435897435903,0.5128205128205128,0.05128205128205121,0.8205128205128205,0.20512820512820507,0.41025641025641035]",0.3847823951272227,512,25.108172971988097,25123.07679748535,22.291244167019613,2.8169288049684837,0.1657016944099108,0.16337596694938838,584699270959.0068,898792064514034,809177509724618,89614554789416,51113678520,44716368,0,0,65726388,110442756,105.32641983032227,10.578012765562889,7501.953125,0.1,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/fecam/order2/joint_spike_fecam__order-2__seed-063.json
spike-all,fecam,spike,2,65,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,2.890562116729547,0.1,2.890562116729547,2696376193542102,44716368,18,4530611337580,0.5572445697316575,0.3905249679897567,0.1296185052270245,0.1296185052270245,-0.1296185052270245,2,0.1296185052270245,0.051282051282051266,0.1767825348475197,0.0,0.0,0.1794871794871795,0.6666666666666666,0.5882352941176471,"[0.8879310344827587,0.8258064516129032,0.7692307692307693,0.7136752136752137,0.652014652014652,0.6217948717948718,0.5653409090909091,0.578005115089514,0.5279069767441861,0.4925373134328358,0.468503937007874,0.453382084095064,0.4283276450511945,0.4176,0.4307228915662651,0.406827880512091,0.4002695417789757,0.3905249679897567]","[0.3362068965517242,0.6666666666666666,0.17500000000000004,0.33333333333333337,0.051282051282051266,0.2564102564102565,0.0,0.0,0.025641025641025633,0.1794871794871795,0.0769230769230769,0.0,0.10256410256410259,0.0,0.0,0.0,0.0]","[0.03448275862068961,0.2564102564102564,0.22499999999999998,0.5384615384615384,0.4871794871794872,0.0,0.7749999999999999,0.02564102564102566,0.6410256410256411,0.6923076923076923,0.6153846153846154,0.5384615384615385,0.30769230769230765,0.717948717948718,0.10256410256410253,0.8205128205128205,-0.33333333333333337,0.30769230769230765]",0.37513508203163376,512,23.261318949167617,23268.402267456055,20.59782985399943,2.663489095168188,0.1566758291275405,0.14954148407559842,584699270959.0068,898792064514034,809177509724618,89614554789416,51113678520,44716368,0,0,65726388,110442756,105.32641983032227,10.719055577005985,7501.953125,0.1,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/fecam/order2/joint_spike_fecam__order-2__seed-065.json
spike-all,fecam,spike,2,67,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,2.8869231798634027,0.1,2.8869231798634027,2696376193542102,44716368,18,4530611337580,0.5787911252429188,0.4212548015364917,0.10490196078431373,0.10490196078431373,-0.10490196078431373,2,0.10490196078431373,0.051282051282051266,0.13511577277598558,0.0,0.0,0.15384615384615385,0.5384615384615384,0.7058823529411765,"[0.8879310344827587,0.832258064516129,0.7846153846153846,0.6965811965811965,0.663003663003663,0.625,0.5823863636363636,0.6035805626598465,0.5604651162790698,0.5309168443496801,0.5,0.4844606946983547,0.4709897610921502,0.4528,0.4608433734939759,0.4352773826458037,0.42587601078167114,0.4212548015364917]","[0.25,0.5384615384615384,0.17499999999999993,0.23076923076923078,0.10256410256410264,0.02564102564102566,0.025000000000000022,0.0,0.1282051282051282,0.07692307692307693,0.051282051282051266,0.0,0.15384615384615385,0.02564102564102566,0.0,0.0,0.0]","[0.03448275862068961,0.15384615384615385,0.275,0.717948717948718,0.3846153846153846,0.3846153846153846,0.625,0.05128205128205121,0.6666666666666667,0.6153846153846154,0.7692307692307692,0.2820512820512821,0.3589743589743589,0.6666666666666667,0.1282051282051283,0.7948717948717948,0.17948717948717952,0.17948717948717952]",0.4037675606641124,512,22.83993932174053,22847.671096801758,20.28860912192613,2.5513301998144016,0.15007824704790598,0.1491832120809704,584699270959.0068,898792064514034,809177509724618,89614554789416,51113678520,44716368,0,0,65726388,110442756,105.32641983032227,10.656123913952152,7501.953125,0.1,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/fecam/order2/joint_spike_fecam__order-2__seed-067.json
spike-all,fecam,spike,2,69,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,2.891270086632012,0.1,2.891270086632012,2696376193542102,44716368,18,4530611337580,0.5609938346731156,0.37900128040973113,0.1486217298590524,0.1486217298590524,-0.1486217298590524,2,0.1486217298590524,0.10256410256410256,0.1658596443182322,0.0,0.0,0.275,0.5128205128205128,0.7058823529411765,"[0.9137931034482759,0.8580645161290322,0.8051282051282052,0.7136752136752137,0.6776556776556777,0.6217948717948718,0.5795454545454546,0.578005115089514,0.5279069767441861,0.4904051172707889,0.46062992125984253,0.4424131627056673,0.42662116040955633,0.4224,0.42018072289156627,0.3911806543385491,0.3894878706199461,0.37900128040973113]","[0.5086206896551725,0.5128205128205128,0.275,0.10256410256410256,0.17948717948717952,0.28205128205128205,0.025000000000000022,0.0,0.1282051282051282,0.15384615384615385,0.0,0.051282051282051266,0.2820512820512821,0.02564102564102566,0.0,0.0,0.0]","[0.025862068965517238,0.2564102564102564,0.22499999999999998,0.717948717948718,0.3846153846153846,-0.10256410256410253,0.7,0.10256410256410253,0.717948717948718,0.5897435897435898,0.7179487179487178,0.5641025641025641,0.3846153846153846,0.5641025641025641,0.07692307692307687,0.7435897435897436,0.28205128205128205,0.23076923076923078]",0.39897951665193043,512,23.874065760988742,23881.47300720215,21.267696358961985,2.6063694020267576,0.15331584717804456,0.15035887400154024,584699270959.0068,898792064514034,809177509724618,89614554789416,51113678520,44716368,0,0,65726388,110442756,105.32641983032227,11.067595380708985,7501.953125,0.1,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/fecam/order2/joint_spike_fecam__order-2__seed-069.json
spike-all,fecam,spike,2,71,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,2.8188114521666345,0.1,2.8188114521666345,2696376193542102,44716368,18,4530611337580,0.5408754455184773,0.3405889884763124,0.08730821240963228,0.08730821240963228,-0.08730821240963228,2,0.08730821240963228,0.0,0.17471885502126183,0.0,0.0,0.10256410256410256,0.717948717948718,0.35294117647058826,"[0.8620689655172413,0.8258064516129032,0.7743589743589744,0.7136752136752137,0.663003663003663,0.6282051282051282,0.5823863636363636,0.5626598465473146,0.5116279069767442,0.4840085287846482,0.4566929133858268,0.43875685557586835,0.4061433447098976,0.3856,0.3855421686746988,0.3655761024182077,0.3490566037735849,0.3405889884763124]","[0.18103448275862066,0.717948717948718,0.17499999999999993,0.23076923076923078,0.0,0.07692307692307687,0.0,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0]","[0.07758620689655182,0.10256410256410253,0.15000000000000002,0.17948717948717952,0.17948717948717952,0.33333333333333337,0.55,0.5128205128205128,0.9487179487179487,0.6666666666666667,0.6666666666666666,0.17948717948717952,0.8974358974358974,0.8461538461538461,0.46153846153846156,0.9487179487179487,0.15384615384615385,0.7435897435897436]",0.47767216818940955,512,23.074356830562465,23080.09115600586,20.529113876982592,2.545242953579873,0.14972017373999252,0.14852275408338755,584699270959.0068,898792064514034,809177509724618,89614554789416,51113678520,44716368,0,0,65726388,110442756,105.32641983032227,10.810965697028259,7501.953125,0.1,/nobackup/proj/disk/naiss2026-4-902/shared/yizhil/Avalanche/avalanche-master/joint_result_spike-all/fecam/order2/joint_spike_fecam__order-2__seed-071.json
