exp_name,method,dataset,order,seed,backbone,lr,lr_candidates,loss_selection,selection_loss,best_lr,best_loss,total_search_flops,storage_bytes,tasks,selection_loss_eval_flops,average_incremental_accuracy,final_average_accuracy,average_forgetting,mean_final_accuracy_loss,backward_transfer,worst_forgotten_task,forgetting_mean,forgetting_median,forgetting_std,forgetting_min,forgetting_q25,forgetting_q75,forgetting_max,forgetting_positive_fraction,task_end_seen_accuracy_curve,forgetting_per_task,intransigence,intransigence_mean,final_hidden_neurons,training_runtime_s,training_gpu_ms,initial_task_s,incremental_tasks_total_s,mean_incremental_task_s,median_incremental_task_s,terminal_flops_per_sample,overall_learning_flops,core_training_flops,learning_auxiliary_flops,single_sample_forward_flops,model_parameter_bytes,replay_sample_bytes,replay_label_bytes,auxiliary_bytes,persistent_storage_bytes,persistent_storage_mib,inference_latency_ms_per_sample,peak_allocated_gpu_memory_mib
uwave-all,ewc,uwave,3,48,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,4.769059929474405e-05,0.1,4.769059929474405e-05,755491455786240,44691744,6,0,0.3115367852957357,0.12053571428571429,0.9994117647058823,0.9994117647058823,-0.9994117647058823,2,0.9994117647058823,1.0,0.00117647058823529,0.9970588235294118,1.0,1.0,1.0,1.0,"[0.9970588235294118,0.27194860813704497,0.1763668430335097,0.16371681415929204,0.13959390862944163,0.12053571428571429]","[0.9970588235294118,1.0,1.0,1.0,1.0]","[-0.00588235294117645,-0.007874015748031482,-0.020000000000000018,-0.036036036036036,-0.036363636363636376,0.0]",-0.01769267351481339,512,260.4626837479882,260471.9453125,34.176203356008045,226.28648039198015,45.25729607839603,45.94022241991479,40145259006.23109,251830485262080,239860825586278,11969659675802,1113554952,44691744,0,0,581031240,625722984,596.7359390258789,0.03763508123353988,1132.9423828125
uwave-all,ewc,uwave,3,48,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0022812616265486035,0.1,4.769059929474405e-05,755491455786240,44691744,6,0,0.3115367852957357,0.12053571428571429,0.9994117647058823,0.9994117647058823,-0.9994117647058823,2,0.9994117647058823,1.0,0.00117647058823529,0.9970588235294118,1.0,1.0,1.0,1.0,"[0.9970588235294118,0.27194860813704497,0.1763668430335097,0.16371681415929204,0.13959390862944163,0.12053571428571429]","[0.9970588235294118,1.0,1.0,1.0,1.0]",,,512,262.5088800311787,262517.455078125,34.47061586601194,228.03826416516677,45.607652833033356,46.23996694700327,40145259006.23109,251830485262080,239860825586278,11969659675802,1113554952,44691744,0,0,581031240,625722984,596.7359390258789,0.03623391850331765,1132.9423828125
uwave-all,ewc,uwave,3,48,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0024698624630516345,0.1,4.769059929474405e-05,755491455786240,44691744,6,0,0.31055639313887295,0.12053571428571429,0.9982352941176471,0.9982352941176471,-0.9982352941176471,2,0.9982352941176471,1.0,0.0035294117647058695,0.9911764705882353,1.0,1.0,1.0,1.0,"[0.9911764705882353,0.27194860813704497,0.1763668430335097,0.16371681415929204,0.13959390862944163,0.12053571428571429]","[0.9911764705882353,1.0,1.0,1.0,1.0]",,,512,263.1321575139882,263140.59765625,35.08363483194262,228.0485226820456,45.60970453640912,46.65040331997443,40145259006.23109,251830485262080,239860825586278,11969659675802,1113554952,44691744,0,0,581031240,625722984,596.7359390258789,0.03599493889591291,1132.9423828125
uwave-all,ewc,uwave,3,50,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.013679404347409716,0.05,0.0025599645388897805,755491455786240,44691744,6,0,0.2968309029427945,0.12053571428571429,0.9817647058823529,0.9817647058823529,-0.9817647058823529,2,0.9817647058823529,1.0,0.03647058823529413,0.9088235294117647,1.0,1.0,1.0,1.0,"[0.9088235294117647,0.27194860813704497,0.1763668430335097,0.16371681415929204,0.13959390862944163,0.12053571428571429]","[0.9088235294117647,1.0,1.0,1.0,1.0]",,,512,263.745344519848,263754.02734375,34.910411893972196,228.8349326258758,45.76698652517516,46.37663782003801,40145259006.23109,251830485262080,239860825586278,11969659675802,1113554952,44691744,0,0,581031240,625722984,596.7359390258789,0.03848432801792764,1132.9423828125
uwave-all,ewc,uwave,3,50,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0025599645388897805,0.05,0.0025599645388897805,755491455786240,44691744,6,0,0.3116046249315901,0.12388392857142858,0.9934181240063593,0.9934181240063593,-0.9934181240063593,2,0.9934181240063593,1.0,0.010473364388446494,0.972972972972973,0.9941176470588236,1.0,1.0,1.0,"[0.9941176470588236,0.27194860813704497,0.1763668430335097,0.16371681415929204,0.13959390862944163,0.12388392857142858]","[0.9941176470588236,1.0,1.0,0.972972972972973,1.0]","[0.002941176470588225,-0.007874015748031482,0.0,-0.027027027027026973,-0.027272727272727226,0.0]",-0.00987209892953291,512,263.33719058090355,263345.5234375,34.83212180307601,228.50506877782755,45.70101375556551,46.450635142973624,40145259006.23109,251830485262080,239860825586278,11969659675802,1113554952,44691744,0,0,581031240,625722984,596.7359390258789,0.03531007587298518,1132.9423828125
uwave-all,ewc,uwave,3,50,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0038690788082086144,0.05,0.0025599645388897805,755491455786240,44691744,6,0,0.3110465892173043,0.12053571428571429,0.9988235294117647,0.9988235294117647,-0.9988235294117647,2,0.9988235294117647,1.0,0.00235294117647058,0.9941176470588236,1.0,1.0,1.0,1.0,"[0.9941176470588236,0.27194860813704497,0.1763668430335097,0.16371681415929204,0.13959390862944163,0.12053571428571429]","[0.9941176470588236,1.0,1.0,1.0,1.0]",,,512,260.8426121289376,260851.060546875,35.009688985999674,225.83292314293794,45.166584628587586,45.95817386696581,40145259006.23109,251830485262080,239860825586278,11969659675802,1113554952,44691744,0,0,581031240,625722984,596.7359390258789,0.03672040150247215,1132.9423828125
uwave-all,ewc,uwave,3,52,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,7.543388874665627e-05,0.1,7.543388874665627e-05,755491455786240,44691744,6,0,0.3100661970604416,0.12053571428571429,0.9976470588235294,0.9976470588235294,-0.9976470588235294,2,0.9976470588235294,1.0,0.00470588235294116,0.9882352941176471,1.0,1.0,1.0,1.0,"[0.9882352941176471,0.27194860813704497,0.1763668430335097,0.16371681415929204,0.13959390862944163,0.12053571428571429]","[0.9882352941176471,1.0,1.0,1.0,1.0]","[0.0,-0.023622047244094446,-0.16000000000000003,-0.036036036036036,-0.045454545454545414,0.0]",-0.044185438122445984,512,260.2789552320028,260287.26953125,34.39235768397339,225.88659754802939,45.17731950960588,45.862829834921286,40145259006.23109,251830485262080,239860825586278,11969659675802,1113554952,44691744,0,0,581031240,625722984,596.7359390258789,0.03546053124279881,1132.9423828125
uwave-all,ewc,uwave,3,52,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0028076036668390827,0.1,7.543388874665627e-05,755491455786240,44691744,6,0,0.3100661970604416,0.12053571428571429,0.9976470588235294,0.9976470588235294,-0.9976470588235294,2,0.9976470588235294,1.0,0.00470588235294116,0.9882352941176471,1.0,1.0,1.0,1.0,"[0.9882352941176471,0.27194860813704497,0.1763668430335097,0.16371681415929204,0.13959390862944163,0.12053571428571429]","[0.9882352941176471,1.0,1.0,1.0,1.0]",,,512,260.62906900187954,260637.470703125,34.49365154304542,226.13541745883413,45.22708349176683,46.00765586993657,40145259006.23109,251830485262080,239860825586278,11969659675802,1113554952,44691744,0,0,581031240,625722984,596.7359390258789,0.03547348777439246,1132.9423828125
uwave-all,ewc,uwave,3,52,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.00471354174155709,0.1,7.543388874665627e-05,755491455786240,44691744,6,0,0.31055639313887295,0.12053571428571429,0.9982352941176471,0.9982352941176471,-0.9982352941176471,2,0.9982352941176471,1.0,0.0035294117647058695,0.9911764705882353,1.0,1.0,1.0,1.0,"[0.9911764705882353,0.27194860813704497,0.1763668430335097,0.16371681415929204,0.13959390862944163,0.12053571428571429]","[0.9911764705882353,1.0,1.0,1.0,1.0]",,,512,261.85842545796186,261866.837890625,34.72763522400055,227.1307902339613,45.42615804679226,46.21760205097962,40145259006.23109,251830485262080,239860825586278,11969659675802,1113554952,44691744,0,0,581031240,625722984,596.7359390258789,0.03470297243828619,1132.9423828125
uwave-all,ewc,uwave,3,54,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.02902746985180188,0.01,0.002911285226299238,755491455786240,44691744,6,0,0.30633064033775254,0.12165178571428571,0.9909411764705883,0.9909411764705883,-0.9909411764705883,2,0.9909411764705883,1.0,0.013677450945255168,0.9647058823529412,0.99,1.0,1.0,1.0,"[0.9647058823529412,0.27194860813704497,0.1763668430335097,0.16371681415929204,0.13959390862944163,0.12165178571428571]","[0.9647058823529412,1.0,0.99,1.0,1.0]",,,512,262.56275976006873,262571.181640625,34.52325041894801,228.03950934112072,45.60790186822415,46.506463056080975,40145259006.23109,251830485262080,239860825586278,11969659675802,1113554952,44691744,0,0,581031240,625722984,596.7359390258789,0.035523201014646996,1132.9423828125
uwave-all,ewc,uwave,3,54,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0032375789643059264,0.01,0.002911285226299238,755491455786240,44691744,6,0,0.3095760009820102,0.12053571428571429,0.9970588235294118,0.9970588235294118,-0.9970588235294118,2,0.9970588235294118,1.0,0.00588235294117645,0.9852941176470589,1.0,1.0,1.0,1.0,"[0.9852941176470589,0.27194860813704497,0.1763668430335097,0.16371681415929204,0.13959390862944163,0.12053571428571429]","[0.9852941176470589,1.0,1.0,1.0,1.0]",,,512,262.6612742759753,262669.728515625,34.80533353704959,227.8559407389257,45.57118814778514,46.309158087009564,40145259006.23109,251830485262080,239860825586278,11969659675802,1113554952,44691744,0,0,581031240,625722984,596.7359390258789,0.0386998592927869,1132.9423828125
uwave-all,ewc,uwave,3,54,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.002911285226299238,0.01,0.002911285226299238,755491455786240,44691744,6,0,0.31055639313887295,0.12053571428571429,0.9982352941176471,0.9982352941176471,-0.9982352941176471,2,0.9982352941176471,1.0,0.0035294117647058695,0.9911764705882353,1.0,1.0,1.0,1.0,"[0.9911764705882353,0.27194860813704497,0.1763668430335097,0.16371681415929204,0.13959390862944163,0.12053571428571429]","[0.9911764705882353,1.0,1.0,1.0,1.0]","[0.002941176470588225,-0.007874015748031482,-0.010000000000000009,-0.027027027027026973,-0.036363636363636376,0.0]",-0.013053917111351102,512,262.9221841628896,262930.595703125,34.92392647091765,227.99825769197196,45.59965153839439,46.30784032295924,40145259006.23109,251830485262080,239860825586278,11969659675802,1113554952,44691744,0,0,581031240,625722984,596.7359390258789,0.03621153700805735,1132.9423828125
uwave-all,ewc,uwave,3,56,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,5.505821655764022e-05,0.1,5.505821655764022e-05,755491455786240,44691744,6,0,0.3100661970604416,0.12053571428571429,0.9976470588235294,0.9976470588235294,-0.9976470588235294,2,0.9976470588235294,1.0,0.00470588235294116,0.9882352941176471,1.0,1.0,1.0,1.0,"[0.9882352941176471,0.27194860813704497,0.1763668430335097,0.16371681415929204,0.13959390862944163,0.12053571428571429]","[0.9882352941176471,1.0,1.0,1.0,1.0]","[0.0,-0.007874015748031482,-0.010000000000000009,-0.018018018018018056,-0.0636363636363636,0.0]",-0.016588066233735526,512,262.62428373401053,262632.6640625,34.82925322302617,227.79503051098436,45.559006102196875,46.2282914329553,40145259006.23109,251830485262080,239860825586278,11969659675802,1113554952,44691744,0,0,581031240,625722984,596.7359390258789,0.03499378245968338,1132.9423828125
uwave-all,ewc,uwave,3,56,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0027691966965300054,0.1,5.505821655764022e-05,755491455786240,44691744,6,0,0.3115367852957357,0.12053571428571429,0.9994117647058823,0.9994117647058823,-0.9994117647058823,2,0.9994117647058823,1.0,0.00117647058823529,0.9970588235294118,1.0,1.0,1.0,1.0,"[0.9970588235294118,0.27194860813704497,0.1763668430335097,0.16371681415929204,0.13959390862944163,0.12053571428571429]","[0.9970588235294118,1.0,1.0,1.0,1.0]",,,512,262.4244781928137,262432.92578125,34.77271759696305,227.65176059585065,45.53035211917013,46.34942569292616,40145259006.23109,251830485262080,239860825586278,11969659675802,1113554952,44691744,0,0,581031240,625722984,596.7359390258789,0.03632760295399099,1132.9423828125
uwave-all,ewc,uwave,3,56,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.0034324032165917806,0.1,5.505821655764022e-05,755491455786240,44691744,6,0,0.3115367852957357,0.12053571428571429,0.9994117647058823,0.9994117647058823,-0.9994117647058823,2,0.9994117647058823,1.0,0.00117647058823529,0.9970588235294118,1.0,1.0,1.0,1.0,"[0.9970588235294118,0.27194860813704497,0.1763668430335097,0.16371681415929204,0.13959390862944163,0.12053571428571429]","[0.9970588235294118,1.0,1.0,1.0,1.0]",,,512,261.54097018402535,261553.16796875,34.32522960403003,227.21574057999533,45.443148115999065,46.20039846596774,40145259006.23109,251830485262080,239860825586278,11969659675802,1113554952,44691744,0,0,581031240,625722984,596.7359390258789,0.03808447984608522,1132.9423828125
uwave-all,icarl,uwave,1,48,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.12334507042587678,0.05,0.1135062519187445,3388884099395055,44691744,6,0,0.9521391054682523,0.9497767857142857,0.004802800382765681,-0.0015278875869615405,0.0015278875869615405,4,0.004802800382765681,0.0055710306406684396,0.004144003188744563,0.0,0.0,0.009009009009009028,0.009433962264150941,0.6,"[0.9777158774373259,0.9808917197452229,0.9432989690721649,0.9258720930232558,0.9352791878172588,0.9497767857142857]","[0.0055710306406684396,0.0,0.009009009009009028,0.009433962264150941,0.0]",,,512,426.35610087565146,426369.6796875,38.60506308497861,387.75103779067285,77.55020755813457,83.2115134599153,39796197221.5999,1129628033131685,847634202082174,281993831049511,1113560584,44691744,24576000,16000,89501520,158785264,151.42942810058594,0.05487847985412892,926.90771484375
uwave-all,icarl,uwave,1,48,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.1135062519187445,0.05,0.1135062519187445,3388884099395055,44691744,6,0,0.9608387360572932,0.953125,0.008305325819253407,0.002729939111791224,-0.002729939111791224,3,0.008305325819253407,0.005571030640668551,0.009963169929838952,0.0,0.0,0.008928571428571397,0.027027027027027084,0.6,"[0.9832869080779945,0.9830148619957537,0.9570446735395189,0.9418604651162791,0.9467005076142132,0.953125]","[0.005571030640668551,0.008928571428571397,0.027027027027027084,0.0,0.0]","[-0.013927576601671321,0.0,0.09009009009009006,0.14150943396226412,0.0,0.0]",0.03627865790844714,512,424.21468099497724,424227.96484375,36.255290776025504,387.95939021895174,77.59187804379035,83.69787103298586,39796197221.5999,1129628033131685,847634202082174,281993831049511,1113560584,44691744,24576000,16000,89501520,158785264,151.42942810058594,0.03996728810307104,927.02099609375
uwave-all,icarl,uwave,1,48,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.12196583593747355,0.05,0.1135062519187445,3388884099395055,44691744,6,0,0.9556957642709878,0.9430803571428571,0.014776580648552052,0.009201193941089869,-0.009201193941089869,4,0.014776580648552052,0.010000000000000009,0.017392997805514673,0.0,0.0,0.01671309192200554,0.047169811320754707,0.6,"[0.9805013927576601,0.9830148619957537,0.9484536082474226,0.9375,0.9416243654822335,0.9430803571428571]","[0.01671309192200554,0.0,0.0,0.047169811320754707,0.010000000000000009]",,,512,423.8498741000658,423863.30078125,37.12423541303724,386.72563868702855,77.3451277374057,83.53309279505629,39796197221.5999,1129628033131685,847634202082174,281993831049511,1113560584,44691744,24576000,16000,89501520,158785264,151.42942810058594,0.03909884032639509,927.02099609375
uwave-all,icarl,uwave,1,50,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.13112200169442723,0.05,0.11463548430221894,3388884099395055,44691744,6,0,0.9598437920247122,0.9542410714285714,0.008305325819253362,-0.002356050120201081,0.002356050120201081,3,0.008305325819253362,0.0055710306406684396,0.009963169929838915,0.0,0.0,0.008928571428571397,0.027027027027026973,0.6,"[0.9749303621169917,0.9830148619957537,0.9536082474226805,0.938953488372093,0.9543147208121827,0.9542410714285714]","[0.0055710306406684396,0.008928571428571397,0.027027027027026973,0.0,0.0]",,,512,423.16378149285447,423177.16796875,36.92335455794819,386.2404269349063,77.24808538698126,83.65130238002166,39796197221.5999,1129628033131685,847634202082174,281993831049511,1113560584,44691744,24576000,16000,89501520,158785264,151.42942810058594,0.040252559041878806,927.02099609375
uwave-all,icarl,uwave,1,50,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.11463548430221894,0.05,0.11463548430221894,3388884099395055,44691744,6,0,0.9612427778647326,0.9486607142857143,0.010810810810810811,0.0072072072072072,-0.0072072072072072,3,0.010810810810810811,0.0,0.021621621621621623,0.0,0.0,0.0,0.05405405405405406,0.2,"[0.9832869080779945,0.9872611464968153,0.9553264604810997,0.9462209302325582,0.9467005076142132,0.9486607142857143]","[0.0,0.0,0.05405405405405406,0.0,0.0]","[-0.011142061281337101,0.0,0.10810810810810811,0.13207547169811318,0.030000000000000027,0.0]",0.043173586420814036,512,421.2532633440569,421266.3671875,36.33829732099548,384.9149660230614,76.98299320461228,83.0342840020312,39796197221.5999,1129628033131685,847634202082174,281993831049511,1113560584,44691744,24576000,16000,89501520,158785264,151.42942810058594,0.04071405575294713,927.02099609375
uwave-all,icarl,uwave,1,50,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.12405256586693239,0.05,0.11463548430221894,3388884099395055,44691744,6,0,0.9481673170637536,0.9386160714285714,0.012482120003011365,0.0009349501916906088,-0.0009349501916906088,3,0.012482120003011365,0.0,0.02103642565280075,0.0,0.0,0.00835654596100277,0.05405405405405406,0.4,"[0.9777158774373259,0.9787685774946921,0.9501718213058419,0.9186046511627907,0.9251269035532995,0.9386160714285714]","[0.00835654596100277,0.0,0.05405405405405406,0.0,0.0]",,,512,421.47134122706484,421484.69921875,37.173024444957264,384.2983167821076,76.85966335642152,82.18722804100253,39796197221.5999,1129628033131685,847634202082174,281993831049511,1113560584,44691744,24576000,16000,89501520,158785264,151.42942810058594,0.041530529155612124,927.02099609375
uwave-all,icarl,uwave,1,52,resnet18_cifar,0.1,"[0.1,0.05,0.01]",last_epoch_train_mean,0.12709620091790672,0.05,0.11068457024715853,3388884099395055,44691744,6,0,0.9522601613244518,0.9520089285714286,0.005274912795804165,-0.004500669271783986,0.004500669271783986,3,0.005274912795804165,0.0,0.0071464299993672705,0.0,0.0,0.00835654596100277,0.018018018018018056,0.4,"[0.9693593314763231,0.9830148619957537,0.9467353951890034,0.936046511627907,0.9263959390862944,0.9520089285714286]","[0.00835654596100277,0.0,0.018018018018018056,0.0,0.0]",,,512,409.9695076389471,409982.33203125,35.50857412000187,374.46093351894524,74.89218670378905,80.61723537393846,39796197221.5999,1129628033131685,847634202082174,281993831049511,1113560584,44691744,24576000,16000,89501520,158785264,151.42942810058594,0.041569713045776426,927.02099609375
uwave-all,icarl,uwave,1,52,resnet18_cifar,0.05,"[0.1,0.05,0.01]",last_epoch_train_mean,0.11068457024715853,0.05,0.11068457024715853,3388884099395055,44691744,6,0,0.9577465042892173,0.9486607142857143,0.014010007589972884,0.006563915945768039,-0.006563915945768039,3,0.014010007589972884,0.009433962264150941,0.01592288005453371,0.0,0.0055710306406684396,0.010000000000000009,0.04504504504504503,0.8,"[0.9805013927576601,0.9787685774946921,0.9501718213058419,0.940406976744186,0.9479695431472082,0.9486607142857143]","[0.0055710306406684396,0.0,0.04504504504504503,0.009433962264150941,0.010000000000000009]","[-0.01114206128133699,0.008928571428571397,0.1351351351351352,0.1132075471698113,0.010000000000000009,0.0]",0.04268819874203015,512,400.9621735609835,400975.05078125,35.33858298195992,365.6235905790236,73.12471811580471,78.44797073106747,39796197221.5999,1129628033131685,847634202082174,281993831049511,1113560584,44691744,24576000,16000,89501520,158785264,151.42942810058594,0.03795366176616101,927.02099609375
uwave-all,icarl,uwave,1,52,resnet18_cifar,0.01,"[0.1,0.05,0.01]",last_epoch_train_mean,0.11998758327708159,0.05,0.11068457024715853,3388884099395055,44691744,6,0,0.9556908096248842,0.9441964285714286,0.014992063909181685,0.0013973949773603111,-0.0013973949773603111,4,0.014992063909181685,0.00835654596100277,0.021213246536844255,0.0,0.0,0.010000000000000009,0.05660377358490565,0.6,"[0.9777158774373259,0.9830148619957537,0.9450171821305842,0.9375,0.9467005076142132,0.9441964285714286]","[0.00835654596100277,0.0,0.0,0.05660377358490565,0.010000000000000009]",,,512,395.828115605982,395840.66796875,34.73708225192968,361.09103335405234,72.21820667081047,77.64589788205922,39796197221.5999,1129628033131685,847634202082174,281993831049511,1113560584,44691744,24576000,16000,89501520,158785264,151.42942810058594,0.03782088151638163,927.02099609375
